user_id,event,timestamp,device,session_id,prev_event,prev_ts,time_diff_sec
user_0399,home,2024-01-02 12:45:54,Web_Desktop,user_0399_s1,add_to_cart,2024-01-02 12:45:01,53.0
user_0399,product_view,2024-01-02 12:47:05,Web_Desktop,user_0399_s1,home,2024-01-02 12:45:54,71.0
user_0399,add_to_cart,2024-01-02 12:48:48,Web_Desktop,user_0399_s1,product_view,2024-01-02 12:47:05,103.0
user_0399,checkout_click,2024-01-02 12:54:35,Web_Desktop,user_0399_s1,add_to_cart,2024-01-02 12:48:48,347.0
user_0401,home,2024-01-03 10:46:59,Tablet,user_0401_s1,,,
user_0401,product_view,2024-01-03 10:48:16,Tablet,user_0401_s1,home,2024-01-03 10:46:59,77.0
user_0402,home,2024-01-03 00:06:13,Tablet,user_0402_s1,,,
user_0402,product_view,2024-01-03 00:14:14,Tablet,user_0402_s1,home,2024-01-03 00:06:13,481.0
user_0402,add_to_cart,2024-01-03 00:19:23,Tablet,user_0402_s1,product_view,2024-01-03 00:14:14,309.0
user_0402,home,2024-01-03 00:20:08,Tablet,user_0402_s1,add_to_cart,2024-01-03 00:19:23,45.0
user_0402,product_view,2024-01-03 00:20:32,Tablet,user_0402_s1,home,2024-01-03 00:20:08,24.0
user_0402,add_to_cart,2024-01-03 00:20:43,Tablet,user_0402_s1,product_view,2024-01-03 00:20:32,11.0
user_0402,checkout_click,2024-01-03 00:29:59,Tablet,user_0402_s1,add_to_cart,2024-01-03 00:20:43,556.0
user_0403,home,2024-01-02 21:44:04,Mobile_App,user_0403_s1,,,
user_0404,home,2024-01-01 12:33:33,Tablet,user_0404_s1,,,
user_0404,product_view,2024-01-01 12:41:39,Tablet,user_0404_s1,home,2024-01-01 12:33:33,486.0
user_0404,add_to_cart,2024-01-01 12:47:28,Tablet,user_0404_s1,product_view,2024-01-01 12:41:39,349.0
user_0405,home,2024-01-04 05:13:29,Web_Desktop,user_0405_s1,,,
user_0406,home,2024-01-03 00:45:57,Tablet,user_0406_s1,,,
user_0406,product_view,2024-01-03 00:50:51,Tablet,user_0406_s1,home,2024-01-03 00:45:57,294.0
user_0406,add_to_cart,2024-01-03 00:58:02,Tablet,user_0406_s1,product_view,2024-01-03 00:50:51,431.0
user_0406,home,2024-01-03 00:59:37,Tablet,user_0406_s1,add_to_cart,2024-01-03 00:58:02,95.0
user_0406,product_view,2024-01-03 01:00:29,Tablet,user_0406_s1,home,2024-01-03 00:59:37,52.0
user_0406,add_to_cart,2024-01-03 01:02:19,Tablet,user_0406_s1,product_view,2024-01-03 01:00:29,110.0
user_0406,checkout_click,2024-01-03 01:08:21,Tablet,user_0406_s1,add_to_cart,2024-01-03 01:02:19,362.0
user_0407,home,2024-01-03 21:09:40,Web_Desktop,user_0407_s1,,,
user_0407,product_view,2024-01-03 21:17:05,Web_Desktop,user_0407_s1,home,2024-01-03 21:09:40,445.0
user_0407,add_to_cart,2024-01-03 21:19:24,Web_Desktop,user_0407_s1,product_view,2024-01-03 21:17:05,139.0
user_0407,checkout_click,2024-01-03 21:25:03,Web_Desktop,user_0407_s1,add_to_cart,2024-01-03 21:19:24,339.0
user_0407,purchase,2024-01-03 21:32:36,Web_Desktop,user_0407_s1,checkout_click,2024-01-03 21:25:03,453.0
user_0408,home,2024-01-02 15:46:51,Mobile_App,user_0408_s1,,,
user_0408,product_view,2024-01-02 15:54:46,Mobile_App,user_0408_s1,home,2024-01-02 15:46:51,475.0
user_0408,add_to_cart,2024-01-02 16:01:06,Mobile_App,user_0408_s1,product_view,2024-01-02 15:54:46,380.0
user_0409,home,2024-01-01 18:53:03,Tablet,user_0409_s1,,,
user_0409,product_view,2024-01-01 19:01:08,Tablet,user_0409_s1,home,2024-01-01 18:53:03,485.0
user_0410,home,2024-01-03 12:05:32,Tablet,user_0410_s1,,,
user_0411,home,2024-01-02 03:04:13,Tablet,user_0411_s1,,,
user_0411,product_view,2024-01-02 03:11:22,Tablet,user_0411_s1,home,2024-01-02 03:04:13,429.0
user_0411,add_to_cart,2024-01-02 03:19:29,Tablet,user_0411_s1,product_view,2024-01-02 03:11:22,487.0
user_0411,home,2024-01-02 03:21:06,Tablet,user_0411_s1,add_to_cart,2024-01-02 03:19:29,97.0
user_0411,product_view,2024-01-02 03:21:56,Tablet,user_0411_s1,home,2024-01-02 03:21:06,50.0
user_0411,add_to_cart,2024-01-02 03:22:44,Tablet,user_0411_s1,product_view,2024-01-02 03:21:56,48.0
user_0411,checkout_click,2024-01-02 03:28:25,Tablet,user_0411_s1,add_to_cart,2024-01-02 03:22:44,341.0
user_0411,purchase,2024-01-02 03:34:47,Tablet,user_0411_s1,checkout_click,2024-01-02 03:28:25,382.0
user_0412,home,2024-01-01 20:38:33,Mobile_App,user_0412_s1,,,
user_0412,product_view,2024-01-01 20:48:25,Mobile_App,user_0412_s1,home,2024-01-01 20:38:33,592.0
user_0412,add_to_cart,2024-01-01 20:48:55,Mobile_App,user_0412_s1,product_view,2024-01-01 20:48:25,30.0
user_0412,checkout_click,2024-01-01 20:55:32,Mobile_App,user_0412_s1,add_to_cart,2024-01-01 20:48:55,397.0
user_0413,home,2024-01-03 11:43:27,Web_Desktop,user_0413_s1,,,
user_0413,product_view,2024-01-03 11:47:09,Web_Desktop,user_0413_s1,home,2024-01-03 11:43:27,222.0
user_0413,add_to_cart,2024-01-03 11:53:47,Web_Desktop,user_0413_s1,product_view,2024-01-03 11:47:09,398.0
user_0414,home,2024-01-02 01:15:57,Mobile_App,user_0414_s1,,,
user_0414,product_view,2024-01-02 01:18:46,Mobile_App,user_0414_s1,home,2024-01-02 01:15:57,169.0
user_0415,home,2024-01-03 15:02:44,Web_Desktop,user_0415_s1,,,
user_0415,product_view,2024-01-03 15:10:54,Web_Desktop,user_0415_s1,home,2024-01-03 15:02:44,490.0
user_0415,add_to_cart,2024-01-03 15:15:15,Web_Desktop,user_0415_s1,product_view,2024-01-03 15:10:54,261.0
user_0415,home,2024-01-03 15:16:42,Web_Desktop,user_0415_s1,add_to_cart,2024-01-03 15:15:15,87.0
user_0415,product_view,2024-01-03 15:16:52,Web_Desktop,user_0415_s1,home,2024-01-03 15:16:42,10.0
user_0415,add_to_cart,2024-01-03 15:18:15,Web_Desktop,user_0415_s1,product_view,2024-01-03 15:16:52,83.0
user_0415,checkout_click,2024-01-03 15:22:47,Web_Desktop,user_0415_s1,add_to_cart,2024-01-03 15:18:15,272.0
user_0416,home,2024-01-04 06:38:25,Web_Desktop,user_0416_s1,,,
user_0416,product_view,2024-01-04 06:40:16,Web_Desktop,user_0416_s1,home,2024-01-04 06:38:25,111.0
user_0417,home,2024-01-04 04:58:41,Web_Desktop,user_0417_s1,,,
user_0417,product_view,2024-01-04 05:00:30,Web_Desktop,user_0417_s1,home,2024-01-04 04:58:41,109.0
user_0417,add_to_cart,2024-01-04 05:10:12,Web_Desktop,user_0417_s1,product_view,2024-01-04 05:00:30,582.0
user_0418,home,2024-01-01 16:05:30,Web_Desktop,user_0418_s1,,,
user_0418,product_view,2024-01-01 16:11:39,Web_Desktop,user_0418_s1,home,2024-01-01 16:05:30,369.0
user_0418,add_to_cart,2024-01-01 16:17:10,Web_Desktop,user_0418_s1,product_view,2024-01-01 16:11:39,331.0
user_0419,home,2024-01-02 23:51:28,Tablet,user_0419_s1,,,
user_0419,product_view,2024-01-02 23:52:25,Tablet,user_0419_s1,home,2024-01-02 23:51:28,57.0
user_0419,add_to_cart,2024-01-02 23:54:19,Tablet,user_0419_s1,product_view,2024-01-02 23:52:25,114.0
user_0419,home,2024-01-02 23:54:38,Tablet,user_0419_s1,add_to_cart,2024-01-02 23:54:19,19.0
user_0419,product_view,2024-01-02 23:56:36,Tablet,user_0419_s1,home,2024-01-02 23:54:38,118.0
user_0419,add_to_cart,2024-01-02 23:58:26,Tablet,user_0419_s1,product_view,2024-01-02 23:56:36,110.0
user_0420,purchase,2024-01-02 01:41:24,Web_Desktop,user_0420_orphan,,,
user_0421,home,2024-01-02 08:02:31,Tablet,user_0421_s1,,,
user_0421,product_view,2024-01-02 08:12:01,Tablet,user_0421_s1,home,2024-01-02 08:02:31,570.0
user_0421,add_to_cart,2024-01-02 08:18:22,Tablet,user_0421_s1,product_view,2024-01-02 08:12:01,381.0
user_0421,checkout_click,2024-01-02 08:21:29,Tablet,user_0421_s1,add_to_cart,2024-01-02 08:18:22,187.0
user_0421,purchase,2024-01-02 08:29:01,Tablet,user_0421_s1,checkout_click,2024-01-02 08:21:29,452.0
user_0422,home,2024-01-03 10:21:23,Tablet,user_0422_s1,,,
user_0423,home,2024-01-02 18:57:35,Mobile_App,user_0423_s1,,,
user_0423,product_view,2024-01-02 19:04:44,Mobile_App,user_0423_s1,home,2024-01-02 18:57:35,429.0
user_0423,add_to_cart,2024-01-02 19:07:42,Mobile_App,user_0423_s1,product_view,2024-01-02 19:04:44,178.0
user_0423,checkout_click,2024-01-03 06:13:07,Web_Desktop,user_0423_s2,add_to_cart,2024-01-02 19:07:42,39925.0
user_0423,purchase,2024-01-03 06:22:39,Mobile_App,user_0423_s2,checkout_click,2024-01-03 06:13:07,572.0
user_0424,home,2024-01-01 14:11:09,Tablet,user_0424_s1,,,
user_0424,product_view,2024-01-01 14:16:12,Tablet,user_0424_s1,home,2024-01-01 14:11:09,303.0
user_0424,add_to_cart,2024-01-01 14:21:03,Tablet,user_0424_s1,product_view,2024-01-01 14:16:12,291.0
user_0424,checkout_click,2024-01-01 14:25:40,Tablet,user_0424_s1,add_to_cart,2024-01-01 14:21:03,277.0
user_0424,purchase,2024-01-01 14:29:29,Tablet,user_0424_s1,checkout_click,2024-01-01 14:25:40,229.0
user_0426,home,2024-01-01 10:59:29,Mobile_App,user_0426_s1,,,
user_0426,product_view,2024-01-01 11:04:49,Mobile_App,user_0426_s1,home,2024-01-01 10:59:29,320.0
user_0426,add_to_cart,2024-01-01 15:05:53,Web_Desktop,user_0426_s2,product_view,2024-01-01 11:04:49,14464.0
user_0427,home,2024-01-02 12:44:54,Tablet,user_0427_s1,,,
user_0427,product_view,2024-01-02 12:48:33,Tablet,user_0427_s1,home,2024-01-02 12:44:54,219.0
user_0427,add_to_cart,2024-01-02 20:52:11,Mobile_App,user_0427_s2,product_view,2024-01-02 12:48:33,29018.0
user_0427,checkout_click,2024-01-02 20:53:58,Tablet,user_0427_s2,add_to_cart,2024-01-02 20:52:11,107.0
user_0427,purchase,2024-01-02 20:59:11,Tablet,user_0427_s2,checkout_click,2024-01-02 20:53:58,313.0
user_0428,home,2024-01-03 15:49:13,Tablet,user_0428_s1,,,
user_0428,product_view,2024-01-03 15:56:14,Tablet,user_0428_s1,home,2024-01-03 15:49:13,421.0
user_0428,add_to_cart,2024-01-03 15:57:45,Tablet,user_0428_s1,product_view,2024-01-03 15:56:14,91.0
user_0428,checkout_click,2024-01-03 16:01:17,Tablet,user_0428_s1,add_to_cart,2024-01-03 15:57:45,212.0
user_0428,purchase,2024-01-03 16:05:12,Tablet,user_0428_s1,checkout_click,2024-01-03 16:01:17,235.0
user_0429,home,2024-01-03 11:13:18,Tablet,user_0429_s1,,,
user_0429,product_view,2024-01-03 11:18:13,Tablet,user_0429_s1,home,2024-01-03 11:13:18,295.0
user_0430,purchase,2024-01-01 18:12:59,Tablet,user_0430_orphan,,,
user_0431,home,2024-01-02 04:47:07,Tablet,user_0431_s1,,,
user_0431,product_view,2024-01-02 04:47:40,Tablet,user_0431_s1,home,2024-01-02 04:47:07,33.0
user_0431,add_to_cart,2024-01-02 15:56:32,Mobile_App,user_0431_s2,product_view,2024-01-02 04:47:40,40132.0
user_0431,checkout_click,2024-01-02 15:58:13,Tablet,user_0431_s2,add_to_cart,2024-01-02 15:56:32,101.0
user_0432,home,2024-01-03 22:08:26,Tablet,user_0432_s1,,,
user_0432,product_view,2024-01-03 22:10:28,Tablet,user_0432_s1,home,2024-01-03 22:08:26,122.0
user_0432,add_to_cart,2024-01-03 22:16:46,Tablet,user_0432_s1,product_view,2024-01-03 22:10:28,378.0
user_0432,home,2024-01-03 22:17:54,Tablet,user_0432_s1,add_to_cart,2024-01-03 22:16:46,68.0
user_0432,product_view,2024-01-03 22:19:41,Tablet,user_0432_s1,home,2024-01-03 22:17:54,107.0
user_0432,add_to_cart,2024-01-03 22:21:29,Tablet,user_0432_s1,product_view,2024-01-03 22:19:41,108.0
user_0433,home,2024-01-02 10:18:09,Tablet,user_0433_s1,,,
user_0433,product_view,2024-01-02 10:24:46,Tablet,user_0433_s1,home,2024-01-02 10:18:09,397.0
user_0433,add_to_cart,2024-01-02 10:32:44,Tablet,user_0433_s1,product_view,2024-01-02 10:24:46,478.0
user_0434,home,2024-01-02 09:10:43,Tablet,user_0434_s1,,,
user_0434,product_view,2024-01-02 09:19:44,Tablet,user_0434_s1,home,2024-01-02 09:10:43,541.0
user_0434,add_to_cart,2024-01-02 09:27:54,Tablet,user_0434_s1,product_view,2024-01-02 09:19:44,490.0
user_0435,home,2024-01-03 04:12:25,Web_Desktop,user_0435_s1,,,
user_0435,product_view,2024-01-03 04:22:04,Web_Desktop,user_0435_s1,home,2024-01-03 04:12:25,579.0
user_0438,home,2024-01-03 00:54:18,Mobile_App,user_0438_s1,,,
user_0439,home,2024-01-02 13:13:48,Mobile_App,user_0439_s1,,,
user_0440,home,2024-01-02 12:55:35,Mobile_App,user_0440_s1,,,
user_0440,product_view,2024-01-02 13:02:23,Mobile_App,user_0440_s1,home,2024-01-02 12:55:35,408.0
user_0440,add_to_cart,2024-01-02 13:10:22,Mobile_App,user_0440_s1,product_view,2024-01-02 13:02:23,479.0
user_0440,checkout_click,2024-01-02 13:13:08,Mobile_App,user_0440_s1,add_to_cart,2024-01-02 13:10:22,166.0
user_0441,home,2024-01-03 23:10:20,Mobile_App,user_0441_s1,,,
user_0441,product_view,2024-01-03 23:18:57,Mobile_App,user_0441_s1,home,2024-01-03 23:10:20,517.0
user_0441,add_to_cart,2024-01-04 05:22:58,Web_Desktop,user_0441_s2,product_view,2024-01-03 23:18:57,21841.0
user_0441,checkout_click,2024-01-04 05:30:29,Mobile_App,user_0441_s2,add_to_cart,2024-01-04 05:22:58,451.0
user_0441,purchase,2024-01-04 05:39:32,Mobile_App,user_0441_s2,checkout_click,2024-01-04 05:30:31,541.0
user_0442,home,2024-01-01 20:49:32,Web_Desktop,user_0442_s1,,,
user_0442,product_view,2024-01-01 20:56:12,Web_Desktop,user_0442_s1,home,2024-01-01 20:49:32,400.0
user_0442,add_to_cart,2024-01-01 21:05:54,Web_Desktop,user_0442_s1,product_view,2024-01-01 20:56:12,582.0
user_0442,checkout_click,2024-01-01 21:09:57,Web_Desktop,user_0442_s1,add_to_cart,2024-01-01 21:05:54,243.0
user_0444,home,2024-01-03 07:26:14,Mobile_App,user_0444_s1,,,
user_0445,home,2024-01-01 16:03:30,Tablet,user_0445_s1,,,
user_0445,product_view,2024-01-01 16:09:33,Tablet,user_0445_s1,home,2024-01-01 16:03:30,363.0
user_0445,add_to_cart,2024-01-01 16:15:36,Tablet,user_0445_s1,product_view,2024-01-01 16:09:33,363.0
user_0446,home,2024-01-02 14:14:32,Mobile_App,user_0446_s1,,,
user_0446,product_view,2024-01-02 14:15:57,Mobile_App,user_0446_s1,home,2024-01-02 14:14:32,85.0
user_0446,add_to_cart,2024-01-02 14:18:55,Mobile_App,user_0446_s1,product_view,2024-01-02 14:15:57,178.0
user_0446,checkout_click,2024-01-02 14:22:27,Mobile_App,user_0446_s1,add_to_cart,2024-01-02 14:18:55,212.0
user_0448,home,2024-01-04 09:09:21,Web_Desktop,user_0448_s1,,,
user_0448,product_view,2024-01-04 09:14:53,Web_Desktop,user_0448_s1,home,2024-01-04 09:09:21,332.0
user_0448,add_to_cart,2024-01-04 09:18:17,Web_Desktop,user_0448_s1,product_view,2024-01-04 09:14:53,204.0
user_0448,checkout_click,2024-01-04 14:22:42,Mobile_App,user_0448_s2,add_to_cart,2024-01-04 09:18:17,18265.0
user_0448,purchase,2024-01-04 14:26:53,Web_Desktop,user_0448_s2,checkout_click,2024-01-04 14:22:42,251.0
user_0449,home,2024-01-03 21:59:05,Web_Desktop,user_0449_s1,,,
user_0449,product_view,2024-01-03 22:03:22,Web_Desktop,user_0449_s1,home,2024-01-03 21:59:05,257.0
user_0449,add_to_cart,2024-01-03 22:06:24,Web_Desktop,user_0449_s1,product_view,2024-01-03 22:03:22,182.0
user_0449,checkout_click,2024-01-03 22:14:01,Web_Desktop,user_0449_s1,add_to_cart,2024-01-03 22:06:24,457.0
user_0450,home,2024-01-03 21:48:10,Tablet,user_0450_s1,,,
user_0450,product_view,2024-01-03 21:52:46,Tablet,user_0450_s1,home,2024-01-03 21:48:10,276.0
user_0451,home,2024-01-01 10:46:02,Tablet,user_0451_s1,,,
user_0452,home,2024-01-03 00:12:51,Tablet,user_0452_s1,,,
user_0452,product_view,2024-01-03 00:20:16,Tablet,user_0452_s1,home,2024-01-03 00:12:51,445.0
user_0453,home,2024-01-03 08:46:10,Web_Desktop,user_0453_s1,,,
user_0453,product_view,2024-01-03 08:51:43,Web_Desktop,user_0453_s1,home,2024-01-03 08:46:10,333.0
user_0453,add_to_cart,2024-01-03 08:56:49,Web_Desktop,user_0453_s1,product_view,2024-01-03 08:51:43,306.0
user_0453,checkout_click,2024-01-03 09:00:51,Web_Desktop,user_0453_s1,add_to_cart,2024-01-03 08:56:49,242.0
user_0454,home,2024-01-03 03:53:44,Mobile_App,user_0454_s1,,,
user_0454,product_view,2024-01-03 03:54:55,Mobile_App,user_0454_s1,home,2024-01-03 03:53:44,71.0
user_0454,add_to_cart,2024-01-03 03:58:24,Mobile_App,user_0454_s1,product_view,2024-01-03 03:54:55,209.0
user_0454,checkout_click,2024-01-03 04:02:23,Mobile_App,user_0454_s1,add_to_cart,2024-01-03 03:58:24,239.0
user_0454,purchase,2024-01-03 04:11:05,Mobile_App,user_0454_s1,checkout_click,2024-01-03 04:02:26,519.0
user_0455,home,2024-01-02 11:55:43,Tablet,user_0455_s1,,,
user_0455,product_view,2024-01-02 11:57:17,Tablet,user_0455_s1,home,2024-01-02 11:55:43,94.0
user_0455,add_to_cart,2024-01-02 12:05:30,Tablet,user_0455_s1,product_view,2024-01-02 11:57:17,493.0
user_0455,checkout_click,2024-01-02 12:08:05,Tablet,user_0455_s1,add_to_cart,2024-01-02 12:05:30,155.0
user_0455,purchase,2024-01-02 12:17:40,Tablet,user_0455_s1,checkout_click,2024-01-02 12:08:05,575.0
user_0456,home,2024-01-02 22:29:59,Tablet,user_0456_s1,,,
user_0457,home,2024-01-02 07:21:04,Mobile_App,user_0457_s1,,,
user_0457,product_view,2024-01-02 07:30:27,Mobile_App,user_0457_s1,home,2024-01-02 07:21:04,563.0
user_0457,add_to_cart,2024-01-02 07:31:20,Mobile_App,user_0457_s1,product_view,2024-01-02 07:30:27,53.0
user_0457,checkout_click,2024-01-02 13:41:04,Web_Desktop,user_0457_s2,add_to_cart,2024-01-02 07:31:20,22184.0
user_0457,purchase,2024-01-02 13:41:55,Mobile_App,user_0457_s2,checkout_click,2024-01-02 13:41:04,51.0
user_0458,home,2024-01-02 22:18:13,Mobile_App,user_0458_s1,,,
user_0458,product_view,2024-01-02 22:24:34,Mobile_App,user_0458_s1,home,2024-01-02 22:18:13,381.0
user_0458,add_to_cart,2024-01-03 09:30:38,Web_Desktop,user_0458_s2,product_view,2024-01-02 22:24:34,39964.0
user_0458,checkout_click,2024-01-03 09:40:29,Mobile_App,user_0458_s2,add_to_cart,2024-01-03 09:30:38,591.0
user_0458,purchase,2024-01-03 09:43:14,Mobile_App,user_0458_s2,checkout_click,2024-01-03 09:40:29,165.0
user_0459,home,2024-01-03 00:11:18,Web_Desktop,user_0459_s1,,,
user_0460,home,2024-01-02 21:32:29,Mobile_App,user_0460_s1,,,
user_0460,product_view,2024-01-02 21:35:36,Mobile_App,user_0460_s1,home,2024-01-02 21:32:29,187.0
user_0461,home,2024-01-01 23:03:05,Web_Desktop,user_0461_s1,,,
user_0461,product_view,2024-01-01 23:09:27,Web_Desktop,user_0461_s1,home,2024-01-01 23:03:05,382.0
user_0462,home,2024-01-03 18:43:01,Mobile_App,user_0462_s1,,,
user_0462,product_view,2024-01-03 18:51:20,Mobile_App,user_0462_s1,home,2024-01-03 18:43:01,499.0
user_0462,add_to_cart,2024-01-03 18:54:29,Mobile_App,user_0462_s1,product_view,2024-01-03 18:51:20,189.0
user_0462,home,2024-01-03 18:56:13,Mobile_App,user_0462_s1,add_to_cart,2024-01-03 18:54:29,104.0
user_0462,product_view,2024-01-03 18:57:32,Mobile_App,user_0462_s1,home,2024-01-03 18:56:13,79.0
user_0462,add_to_cart,2024-01-03 18:58:46,Mobile_App,user_0462_s1,product_view,2024-01-03 18:57:32,74.0
user_0463,home,2024-01-02 22:38:02,Web_Desktop,user_0463_s1,,,
user_0463,product_view,2024-01-02 22:40:27,Web_Desktop,user_0463_s1,home,2024-01-02 22:38:02,145.0
user_0463,add_to_cart,2024-01-02 22:41:38,Web_Desktop,user_0463_s1,product_view,2024-01-02 22:40:27,71.0
user_0463,home,2024-01-02 22:42:58,Web_Desktop,user_0463_s1,add_to_cart,2024-01-02 22:41:38,80.0
user_0463,product_view,2024-01-02 22:43:22,Web_Desktop,user_0463_s1,home,2024-01-02 22:42:58,24.0
user_0463,add_to_cart,2024-01-02 22:44:11,Web_Desktop,user_0463_s1,product_view,2024-01-02 22:43:22,49.0
user_0464,home,2024-01-02 13:37:29,Web_Desktop,user_0464_s1,,,
user_0464,product_view,2024-01-02 13:42:43,Web_Desktop,user_0464_s1,home,2024-01-02 13:37:29,314.0
user_0465,home,2024-01-01 19:42:52,Web_Desktop,user_0465_s1,,,
user_0465,product_view,2024-01-01 19:52:05,Web_Desktop,user_0465_s1,home,2024-01-01 19:42:52,553.0
user_0465,add_to_cart,2024-01-01 19:58:44,Web_Desktop,user_0465_s1,product_view,2024-01-01 19:52:05,399.0
user_0465,checkout_click,2024-01-01 20:06:31,Web_Desktop,user_0465_s1,add_to_cart,2024-01-01 19:58:44,467.0
user_0465,purchase,2024-01-01 20:11:52,Web_Desktop,user_0465_s1,checkout_click,2024-01-01 20:06:31,321.0
user_0466,home,2024-01-03 05:29:35,Web_Desktop,user_0466_s1,,,
user_0466,product_view,2024-01-03 05:35:00,Web_Desktop,user_0466_s1,home,2024-01-03 05:29:35,325.0
user_0467,home,2024-01-03 15:55:27,Web_Desktop,user_0467_s1,,,
user_0467,product_view,2024-01-03 15:57:04,Web_Desktop,user_0467_s1,home,2024-01-03 15:55:27,97.0
user_0467,add_to_cart,2024-01-03 21:03:58,Mobile_App,user_0467_s2,product_view,2024-01-03 15:57:04,18414.0
user_0467,home,2024-01-03 21:05:29,Mobile_App,user_0467_s2,add_to_cart,2024-01-03 21:03:58,91.0
user_0467,product_view,2024-01-03 21:06:13,Mobile_App,user_0467_s2,home,2024-01-03 21:05:29,44.0
user_0467,add_to_cart,2024-01-03 21:07:16,Mobile_App,user_0467_s2,product_view,2024-01-03 21:06:13,63.0
user_0468,home,2024-01-03 20:50:26,Tablet,user_0468_s1,,,
user_0468,product_view,2024-01-03 20:51:39,Tablet,user_0468_s1,home,2024-01-03 20:50:26,73.0
user_0468,add_to_cart,2024-01-03 20:57:18,Tablet,user_0468_s1,product_view,2024-01-03 20:51:39,339.0
user_0469,home,2024-01-04 08:55:33,Web_Desktop,user_0469_s1,,,
user_0470,purchase,2024-01-02 21:31:13,Mobile_App,user_0470_orphan,,,
user_0471,home,2024-01-04 00:12:37,Tablet,user_0471_s1,,,
user_0471,product_view,2024-01-04 00:15:09,Tablet,user_0471_s1,home,2024-01-04 00:12:37,152.0
user_0471,add_to_cart,2024-01-04 00:15:56,Tablet,user_0471_s1,product_view,2024-01-04 00:15:09,47.0
user_0472,home,2024-01-01 16:15:39,Web_Desktop,user_0472_s1,,,
user_0472,product_view,2024-01-01 16:22:13,Web_Desktop,user_0472_s1,home,2024-01-01 16:15:39,394.0
user_0473,home,2024-01-02 22:35:06,Tablet,user_0473_s1,,,
user_0473,product_view,2024-01-02 22:38:27,Tablet,user_0473_s1,home,2024-01-02 22:35:06,201.0
user_0473,add_to_cart,2024-01-02 22:44:20,Tablet,user_0473_s1,product_view,2024-01-02 22:38:27,353.0
user_0473,checkout_click,2024-01-02 22:49:58,Tablet,user_0473_s1,add_to_cart,2024-01-02 22:44:20,338.0
user_0473,purchase,2024-01-02 22:56:39,Tablet,user_0473_s1,checkout_click,2024-01-02 22:49:58,401.0
user_0474,purchase,2024-01-01 21:43:20,Tablet,user_0474_orphan,,,
user_0475,home,2024-01-02 21:27:16,Web_Desktop,user_0475_s1,,,
user_0475,product_view,2024-01-02 21:36:44,Web_Desktop,user_0475_s1,home,2024-01-02 21:27:16,568.0
user_0475,add_to_cart,2024-01-02 21:46:38,Web_Desktop,user_0475_s1,product_view,2024-01-02 21:36:44,594.0
user_0475,checkout_click,2024-01-02 21:54:15,Web_Desktop,user_0475_s1,add_to_cart,2024-01-02 21:46:38,457.0
user_0476,home,2024-01-02 02:07:02,Mobile_App,user_0476_s1,,,
user_0476,product_view,2024-01-02 02:16:27,Mobile_App,user_0476_s1,home,2024-01-02 02:07:02,565.0
user_0476,add_to_cart,2024-01-02 02:22:47,Mobile_App,user_0476_s1,product_view,2024-01-02 02:16:27,380.0
user_0476,home,2024-01-02 02:23:35,Mobile_App,user_0476_s1,add_to_cart,2024-01-02 02:22:47,48.0
user_0476,product_view,2024-01-02 02:23:48,Mobile_App,user_0476_s1,home,2024-01-02 02:23:35,13.0
user_0476,add_to_cart,2024-01-02 02:25:33,Mobile_App,user_0476_s1,product_view,2024-01-02 02:23:48,105.0
user_0476,checkout_click,2024-01-02 02:29:50,Mobile_App,user_0476_s1,add_to_cart,2024-01-02 02:25:33,257.0
user_0476,purchase,2024-01-02 02:33:56,Mobile_App,user_0476_s1,checkout_click,2024-01-02 02:29:52,244.0
user_0477,home,2024-01-02 01:12:51,Web_Desktop,user_0477_s1,,,
user_0478,home,2024-01-01 22:03:14,Tablet,user_0478_s1,,,
user_0479,home,2024-01-01 10:54:29,Mobile_App,user_0479_s1,,,
user_0480,home,2024-01-02 03:58:37,Tablet,user_0480_s1,,,
user_0480,product_view,2024-01-02 04:00:16,Tablet,user_0480_s1,home,2024-01-02 03:58:37,99.0
user_0481,home,2024-01-01 10:33:34,Mobile_App,user_0481_s1,,,
user_0481,product_view,2024-01-01 10:35:45,Mobile_App,user_0481_s1,home,2024-01-01 10:33:34,131.0
user_0481,add_to_cart,2024-01-01 10:44:51,Mobile_App,user_0481_s1,product_view,2024-01-01 10:35:45,546.0
user_0481,checkout_click,2024-01-01 10:48:30,Mobile_App,user_0481_s1,add_to_cart,2024-01-01 10:44:51,219.0
user_0481,purchase,2024-01-01 10:52:05,Mobile_App,user_0481_s1,checkout_click,2024-01-01 10:48:30,215.0
user_0482,home,2024-01-03 06:29:51,Web_Desktop,user_0482_s1,,,
user_0483,home,2024-01-01 23:34:11,Mobile_App,user_0483_s1,,,
user_0484,home,2024-01-04 00:11:21,Web_Desktop,user_0484_s1,,,
user_0484,product_view,2024-01-04 00:16:48,Web_Desktop,user_0484_s1,home,2024-01-04 00:11:21,327.0
user_0484,add_to_cart,2024-01-04 00:24:36,Web_Desktop,user_0484_s1,product_view,2024-01-04 00:16:48,468.0
user_0484,home,2024-01-04 00:24:54,Web_Desktop,user_0484_s1,add_to_cart,2024-01-04 00:24:36,18.0
user_0484,product_view,2024-01-04 00:26:51,Web_Desktop,user_0484_s1,home,2024-01-04 00:24:54,117.0
user_0484,add_to_cart,2024-01-04 00:28:43,Web_Desktop,user_0484_s1,product_view,2024-01-04 00:26:51,112.0
